OID,FID_,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
103,103,13898,0.241284726,0.090000004,251.0700073,250.9800073,0.538406246,4.098643044,7482.77001
104,104,21024,0.365000006,0.050000001,18.70000076,18.65000076,0.269228976,0.496220498,5660.270002
105,105,12858,0.22322917,0.079999998,42.93000031,42.85000031,0.524091616,1.823815798,6738.770001
106,106,14626,0.253923615,0.109999999,52.86000061,52.75000061,0.807200193,2.484129126,11806.11002
107,107,5830,0.101215279,0.150000006,42.18999863,42.03999862,1.121368783,3.629178486,6537.580005
108,108,16243,0.281996532,0.079999998,29.27000046,29.19000046,0.388057624,1.326847276,6303.219993
109,109,7225,0.12543403,0.170000002,51.31999969,51.14999969,1.344852591,4.129500846,9716.559971
110,110,8632,0.149861114,0.140000001,64.51999664,64.37999664,0.80611214,2.776297944,6958.359994
111,111,18853,0.327309033,0.090000004,23.35000038,23.26000038,0.580579749,1.688589552,10945.67
112,112,15406,0.267465282,0.100000001,33.63000107,33.53000107,0.363337011,0.920004908,5597.569994
113,113,16223,0.28164931,0.050000001,21.04000092,20.99000091,0.315834309,0.65988394,5123.779996
114,114,21952,0.381111117,0.059999999,14.27999973,14.21999973,0.258390579,0.418789267,5672.189996
115,115,12961,0.225017365,0.090000004,108.8399963,108.7499963,0.59214721,3.531805866,7674.819989
116,116,8430,0.146354169,0.150000006,57.90000153,57.75000152,1.339298931,3.709468485,11290.28999
117,117,27393,0.475572924,0.07,20.81999969,20.74999969,0.271919469,0.679000631,7448.690001
118,118,19826,0.344201394,0.059999999,19.17000008,19.11000008,0.313296177,0.800486866,6211.409998
119,119,11861,0.205920142,0.100000001,37.11000061,37.01000061,0.415474243,1.161749572,4927.939999
120,120,3531,0.061302084,0.409999996,212.0599976,211.6499976,7.242262821,11.87741583,25572.43002
121,121,9948,0.172708336,0.109999999,80.09999847,79.98999847,3.330860475,6.700219386,33135.4
122,122,5299,0.091996529,0.140000001,132.2400055,132.1000055,10.93449142,17.95650466,57941.87003
123,123,5889,0.102239585,0.159999996,66.05000305,65.89000306,2.279558501,5.460712485,13424.32001
124,124,5486,0.095243057,0.129999995,47.68000031,47.55000031,1.202772511,3.421137312,6598.409996
125,125,10914,0.18947917,0.07,64.98000336,64.91000336,2.020142019,5.11012506,22047.82999
126,126,7808,0.135555558,0.090000004,41.50999832,41.41999832,0.706995388,1.971247733,5520.21999
127,127,11594,0.201284725,0.07,30.64999962,30.57999962,0.452696222,1.239571029,5248.56
128,128,16124,0.27993056,0.039999999,25.86000061,25.82000061,0.369394071,0.997625462,5956.110002
129,129,13499,0.234357643,0.039999999,18.84000015,18.80000015,0.418307282,1.026532179,5646.730002
130,130,13746,0.238645837,0.039999999,67.33000183,67.29000183,1.20074931,4.042337242,16505.50001
131,131,14685,0.254947921,0.07,44.68999863,44.61999863,0.692241062,2.147292628,10165.56
132,132,13697,0.237795143,0.02,29.79999924,29.77999924,0.371315616,1.061892457,5085.909998
133,133,11645,0.202170142,0.039999999,21.36000061,21.32000061,0.596731644,1.356749355,6948.939999
134,134,15289,0.265434032,0.02,28.82999992,28.80999992,0.4134031,1.112226792,6320.519994
135,135,14819,0.25727431,0.07,40.36000061,40.29000061,0.540286119,1.906285526,8006.499997
136,136,11972,0.207847226,0.029999999,37.77000046,37.74000046,0.33655279,1.185617404,4029.209999
137,137,21872,0.379722228,0.059999999,31.01000023,30.95000023,0.373629298,1.026061157,8172.020004
138,138,17949,0.311614588,0.050000001,48.08000183,48.03000183,0.521098112,1.753773727,9353.190004
139,139,13842,0.240312504,0.050000001,42.5,42.45,0.614081057,1.859042738,8500.109997
140,140,17941,0.311475699,0.050000001,17.02000046,16.97000046,0.30443342,0.545029682,5461.839996
141,141,14816,0.257222226,0.039999999,27.97999954,27.93999954,0.3934348,1.17355337,5829.129997
142,142,10361,0.179878475,0.07,25.40999985,25.33999985,0.408627546,1.267163124,4233.790004
143,143,5511,0.095677085,0.07,20.68000031,20.6100003,0.356323716,0.854749997,1963.699998
144,144,9228,0.160208336,0.090000004,15.77000046,15.68000045,0.336548548,0.650219162,3105.670001
145,145,9602,0.166701392,0.07,45.25,45.18,1.037644241,2.521783399,9963.460003
146,146,7801,0.13543403,0.119999997,107.1900024,107.0700024,1.433484169,3.793345724,11182.61
147,147,12401,0.215295142,0.109999999,56.27999878,56.16999878,0.519275864,2.030891338,6439.539994
148,148,7492,0.130069447,0.129999995,90.09999847,89.96999848,1.948045918,6.417831487,14594.76002
149,149,7815,0.135677086,0.090000004,50.86999893,50.77999893,0.373113244,1.424437733,2915.879999
150,150,7542,0.130937502,0.07,22.23999977,22.16999977,0.372936887,0.777194569,2812.689999
151,151,8183,0.142065974,0.109999999,80.37999725,80.26999725,0.791916168,3.447727526,6480.25
152,152,2895,0.050260417,0.119999997,22.85000038,22.73000038,0.598003454,1.548467028,1731.219999
153,153,5497,0.095434029,0.100000001,41.13000107,41.03000107,0.576607239,2.205320168,3169.609993
154,154,9922,0.172256947,0.059999999,64.34999847,64.28999848,3.262014716,6.052387509,32365.71001
155,155,751,0.013038195,0.560000002,94.43000031,93.8700003,22.79371506,19.82143724,17118.08001
156,156,9505,0.165017364,0.100000001,69.41000366,69.31000366,1.899510788,5.612572162,18054.85004
157,157,15007,0.260538199,0.07,119.9199982,119.8499982,1.183662291,3.488440939,17763.22001
158,158,11626,0.201840281,0.039999999,51.20999908,51.16999909,0.611103561,2.938622277,7104.689998
159,159,5050,0.087673613,0.289999992,108.2300034,107.9400034,6.680271292,9.161558946,33735.37002
160,160,3414,0.059270834,1.559999943,120.5,118.9400001,16.03924428,13.31388951,54757.97997
161,161,10108,0.175486114,0.200000003,62.56000137,62.36000137,3.234246144,5.599993133,32691.76003
162,162,2797,0.048559029,0.200000003,94.51000214,94.31000213,8.42057205,14.13828589,23552.34002
163,163,832,0.014444445,1.889999986,118.2799988,116.3899988,23.86764422,18.7903533,19857.87999
164,164,7522,0.13059028,0.07,47.61000061,47.54000061,1.099029513,3.076055651,8266.899996
165,165,11397,0.197864586,0.029999999,34.88000107,34.85000107,0.420074581,1.510079692,4787.59
166,166,11797,0.204809031,0.029999999,21.03000069,21.00000069,0.303739087,0.794285626,3583.210006
167,167,9070,0.15746528,0.039999999,19.57999992,19.53999992,0.286507167,0.715818234,2598.620002
168,168,8969,0.155711808,0.02,14.23999977,14.21999977,0.265920393,0.678801618,2385.040001
169,169,12244,0.212569448,0.01,20.51000023,20.50000023,0.312474682,0.781465865,3825.940004
170,170,9479,0.164565975,0.050000001,10.10000038,10.05000038,0.267574639,0.454009062,2536.340003
171,171,5914,0.102673613,0.050000001,53.38000107,53.33000107,1.205537705,3.982791366,7129.549986
172,172,9551,0.165815975,0.029999999,43.47000122,43.44000122,0.711487803,2.574172301,6795.420003
173,173,8116,0.14090278,0.02,19.96999931,19.94999931,0.329870626,0.930783884,2677.229999
174,174,15262,0.264965282,0.02,33.36999893,33.34999893,0.490657188,1.628737141,7488.409998
175,175,17665,0.306684033,0.01,37.50999832,37.49999832,0.353625248,1.125139826,6246.79
176,176,5010,0.086979168,0.230000004,120.1600037,119.9300037,7.847097806,12.43114479,39313.96001
177,177,2856,0.049583334,0.430000007,1158.869995,1158.439995,29.05475838,50.11876857,82980.38993
178,178,4648,0.080694446,0.129999995,30.73999977,30.60999978,1.969244834,3.492846804,9153.049988
179,179,5962,0.103506946,0.180000007,59.41999817,59.23999816,2.468113049,5.203228109,14714.89
180,180,6899,0.119774307,0.07,16.72999954,16.65999954,0.541163937,0.988628677,3733.490002
181,181,7216,0.12527778,0.230000004,102.2099991,101.9799991,4.786676826,8.578278567,34540.65998
182,182,10175,0.176649308,0.059999999,32.02000046,31.96000046,0.883529238,2.053345853,8989.909999
183,183,11747,0.203940975,0.090000004,24.11000061,24.02000061,0.683286797,1.536247302,8026.570002
184,184,9676,0.167986114,0.219999999,64.63999939,64.41999939,2.22224886,4.616782674,21502.47997
185,185,1338,0.023229167,0.310000002,65.09999847,64.78999847,6.782137515,12.03144756,9074.499995
186,186,6538,0.113506946,0.140000001,45.88999939,45.74999939,1.191341391,2.560761982,7788.990012
187,187,8240,0.143055558,0.07,43.15999985,43.08999985,0.987309468,2.712838009,8135.430012
